Date,Adj Close,Close,High,Low,Open,Volume,symbol
1962-01-02 00:00:00+00:00,0.2561002671718597,1.4296879768371582,1.441406011581421,1.421875,0.0,192000.0,PG
1962-01-03 00:00:00+00:00,0.2533012926578522,1.4140629768371582,1.4296879768371582,1.402343988418579,0.0,428800.0,PG
1962-01-04 00:00:00+00:00,0.249102845788002,1.390625,1.417968988418579,1.390625,0.0,326400.0,PG
1962-01-05 00:00:00+00:00,0.2473534345626831,1.3808590173721311,1.394531011581421,1.363281011581421,0.0,544000.0,PG
1962-01-08 00:00:00+00:00,0.2407060712575912,1.34375,1.3730469942092896,1.328125,0.0,1523200.0,PG
1962-01-09 00:00:00+00:00,0.2403562664985656,1.3417969942092896,1.363281011581421,1.3359379768371582,0.0,499200.0,PG
1962-01-10 00:00:00+00:00,0.2410558313131332,1.3457030057907104,1.355468988418579,1.3339840173721311,0.0,300800.0,PG
1962-01-11 00:00:00+00:00,0.2407060712575912,1.34375,1.355468988418579,1.34375,0.0,371200.0,PG
1962-01-12 00:00:00+00:00,0.2421055436134338,1.3515629768371582,1.363281011581421,1.34375,0.0,390400.0,PG
1962-01-15 00:00:00+00:00,0.2407060712575912,1.34375,1.355468988418579,1.3359379768371582,0.0,281600.0,PG
1962-01-16 00:00:00+00:00,0.2417601943016052,1.34375,1.3515629768371582,1.3359379768371582,0.0,236800.0,PG
1962-01-17 00:00:00+00:00,0.2333266735076904,1.296875,1.3457030057907104,1.296875,0.0,377600.0,PG
1962-01-18 00:00:00+00:00,0.2343808561563491,1.3027340173721311,1.3027340173721311,1.292968988418579,0.0,544000.0,PG
1962-01-19 00:00:00+00:00,0.2343808561563491,1.3027340173721311,1.3105469942092896,1.2988280057907104,0.0,697600.0,PG
1962-01-22 00:00:00+00:00,0.2347322851419448,1.3046879768371582,1.3125,1.296875,0.0,646400.0,PG
1962-01-23 00:00:00+00:00,0.2343808561563491,1.3027340173721311,1.3105469942092896,1.300781011581421,0.0,332800.0,PG
1962-01-24 00:00:00+00:00,0.2322724312543869,1.2910159826278689,1.3046879768371582,1.285156011581421,0.0,422400.0,PG
1962-01-25 00:00:00+00:00,0.2333266735076904,1.296875,1.3046879768371582,1.285156011581421,0.0,294400.0,PG
1962-01-26 00:00:00+00:00,0.2312183529138565,1.285156011581421,1.3027340173721311,1.285156011581421,0.0,230400.0,PG
1962-01-29 00:00:00+00:00,0.2305154204368591,1.28125,1.292968988418579,1.28125,0.0,313600.0,PG
1962-01-30 00:00:00+00:00,0.2305154204368591,1.28125,1.2890629768371582,1.269531011581421,0.0,294400.0,PG
1962-01-31 00:00:00+00:00,0.2326239347457885,1.292968988418579,1.3046879768371582,1.2890629768371582,0.0,422400.0,PG
1962-02-01 00:00:00+00:00,0.2333266735076904,1.296875,1.3046879768371582,1.292968988418579,0.0,435200.0,PG
1962-02-02 00:00:00+00:00,0.2340296059846878,1.300781011581421,1.3046879768371582,1.292968988418579,0.0,595200.0,PG
1962-02-05 00:00:00+00:00,0.2326239347457885,1.292968988418579,1.296875,1.285156011581421,0.0,396800.0,PG
1962-02-06 00:00:00+00:00,0.2322724312543869,1.2910159826278689,1.292968988418579,1.28125,0.0,249600.0,PG
1962-02-07 00:00:00+00:00,0.2322724312543869,1.2910159826278689,1.292968988418579,1.285156011581421,0.0,268800.0,PG
1962-02-08 00:00:00+00:00,0.2305154204368591,1.28125,1.292968988418579,1.277343988418579,0.0,403200.0,PG
1962-02-09 00:00:00+00:00,0.229461520910263,1.2753909826278689,1.2871090173721311,1.2753909826278689,0.0,396800.0,PG
1962-02-12 00:00:00+00:00,0.2301640957593917,1.2792969942092896,1.2792969942092896,1.2753909826278689,0.0,134400.0,PG
1962-02-13 00:00:00+00:00,0.229461520910263,1.2753909826278689,1.2832030057907104,1.2753909826278689,0.0,345600.0,PG
1962-02-14 00:00:00+00:00,0.229461520910263,1.2753909826278689,1.2792969942092896,1.2675780057907104,0.0,422400.0,PG
1962-02-15 00:00:00+00:00,0.2301640957593917,1.2792969942092896,1.2792969942092896,1.2734379768371582,0.0,281600.0,PG
1962-02-16 00:00:00+00:00,0.2291101068258285,1.2734379768371582,1.2792969942092896,1.2675780057907104,0.0,486400.0,PG
1962-02-19 00:00:00+00:00,0.2277044206857681,1.265625,1.2734379768371582,1.265625,0.0,281600.0,PG
1962-02-20 00:00:00+00:00,0.2266503423452377,1.2597659826278689,1.265625,1.2558590173721311,0.0,460800.0,PG
1962-02-21 00:00:00+00:00,0.2248933017253875,1.25,1.2578129768371582,1.238281011581421,0.0,531200.0,PG
1962-02-23 00:00:00+00:00,0.2248933017253875,1.25,1.261718988418579,1.246093988418579,0.0,332800.0,PG
1962-02-26 00:00:00+00:00,0.223839059472084,1.2441409826278689,1.2558590173721311,1.2441409826278689,0.0,326400.0,PG
1962-02-27 00:00:00+00:00,0.2241904735565185,1.246093988418579,1.25,1.238281011581421,0.0,480000.0,PG
1962-02-28 00:00:00+00:00,0.2234877645969391,1.2421879768371582,1.25,1.238281011581421,0.0,326400.0,PG
1962-03-01 00:00:00+00:00,0.2255959063768386,1.253906011581421,1.253906011581421,1.2480469942092896,0.0,268800.0,PG
1962-03-02 00:00:00+00:00,0.223839059472084,1.2441409826278689,1.253906011581421,1.2402340173721311,0.0,313600.0,PG
1962-03-05 00:00:00+00:00,0.2241904735565185,1.246093988418579,1.25,1.2402340173721311,0.0,198400.0,PG
1962-03-06 00:00:00+00:00,0.2248933017253875,1.25,1.253906011581421,1.2363280057907104,0.0,294400.0,PG
1962-03-07 00:00:00+00:00,0.2248933017253875,1.25,1.253906011581421,1.2441409826278689,0.0,275200.0,PG
1962-03-08 00:00:00+00:00,0.2277044206857681,1.265625,1.265625,1.2519530057907104,0.0,390400.0,PG
1962-03-09 00:00:00+00:00,0.2287584841251373,1.2714840173721311,1.2734379768371582,1.2675780057907104,0.0,358400.0,PG
1962-03-12 00:00:00+00:00,0.229812815785408,1.277343988418579,1.277343988418579,1.269531011581421,0.0,332800.0,PG
1962-03-13 00:00:00+00:00,0.2312183529138565,1.285156011581421,1.292968988418579,1.2792969942092896,0.0,473600.0,PG
1962-03-14 00:00:00+00:00,0.2357864826917648,1.3105469942092896,1.3105469942092896,1.2890629768371582,0.0,480000.0,PG
1962-03-15 00:00:00+00:00,0.2340296059846878,1.300781011581421,1.3105469942092896,1.296875,0.0,512000.0,PG
1962-03-16 00:00:00+00:00,0.2329754084348678,1.2949219942092896,1.300781011581421,1.2871090173721311,0.0,211200.0,PG
1962-03-19 00:00:00+00:00,0.2319213449954986,1.2890629768371582,1.2949219942092896,1.285156011581421,0.0,262400.0,PG
1962-03-20 00:00:00+00:00,0.2322724312543869,1.2910159826278689,1.2949219942092896,1.2871090173721311,0.0,256000.0,PG
1962-03-21 00:00:00+00:00,0.2347322851419448,1.3046879768371582,1.316406011581421,1.2910159826278689,0.0,640000.0,PG
1962-03-22 00:00:00+00:00,0.2396518141031265,1.332031011581421,1.3359379768371582,1.308593988418579,0.0,390400.0,PG
1962-03-23 00:00:00+00:00,0.2396518141031265,1.332031011581421,1.3515629768371582,1.324218988418579,0.0,345600.0,PG
1962-03-26 00:00:00+00:00,0.2340296059846878,1.300781011581421,1.339843988418579,1.300781011581421,0.0,249600.0,PG
1962-03-27 00:00:00+00:00,0.2340296059846878,1.300781011581421,1.3203129768371582,1.300781011581421,0.0,185600.0,PG
1962-03-28 00:00:00+00:00,0.2389490604400634,1.328125,1.328125,1.308593988418579,0.0,256000.0,PG
1962-03-29 00:00:00+00:00,0.2403546869754791,1.3359379768371582,1.3417969942092896,1.3261719942092896,0.0,288000.0,PG
1962-03-30 00:00:00+00:00,0.2410573661327362,1.339843988418579,1.3515629768371582,1.332031011581421,0.0,876800.0,PG
1962-04-02 00:00:00+00:00,0.2393003851175308,1.3300780057907104,1.3417969942092896,1.3300780057907104,0.0,691200.0,PG
1962-04-03 00:00:00+00:00,0.2361378520727157,1.3125,1.3222659826278689,1.308593988418579,0.0,364800.0,PG
1962-04-04 00:00:00+00:00,0.2354349642992019,1.308593988418579,1.3183590173721311,1.3066409826278689,0.0,281600.0,PG
1962-04-05 00:00:00+00:00,0.2396518141031265,1.332031011581421,1.332031011581421,1.3203129768371582,0.0,364800.0,PG
1962-04-06 00:00:00+00:00,0.2389490604400634,1.328125,1.347656011581421,1.328125,0.0,364800.0,PG
1962-04-09 00:00:00+00:00,0.2371919453144073,1.3183590173721311,1.328125,1.308593988418579,0.0,320000.0,PG
1962-04-10 00:00:00+00:00,0.2371919453144073,1.3183590173721311,1.328125,1.3046879768371582,0.0,544000.0,PG
1962-04-11 00:00:00+00:00,0.2382462173700332,1.324218988418579,1.328125,1.3222659826278689,0.0,172800.0,PG
1962-04-12 00:00:00+00:00,0.2361378520727157,1.3125,1.324218988418579,1.3125,0.0,307200.0,PG
1962-04-13 00:00:00+00:00,0.2357864826917648,1.3105469942092896,1.324218988418579,1.300781011581421,0.0,332800.0,PG
1962-04-16 00:00:00+00:00,0.2357864379882812,1.3046879768371582,1.3105469942092896,1.300781011581421,0.0,288000.0,PG
1962-04-17 00:00:00+00:00,0.2357864379882812,1.3046879768371582,1.3125,1.3046879768371582,0.0,224000.0,PG
1962-04-18 00:00:00+00:00,0.2364922910928726,1.308593988418579,1.316406011581421,1.3046879768371582,0.0,288000.0,PG
1962-04-19 00:00:00+00:00,0.2371983677148819,1.3125,1.316406011581421,1.308593988418579,0.0,243200.0,PG
1962-04-23 00:00:00+00:00,0.2393160164356231,1.324218988418579,1.328125,1.316406011581421,0.0,409600.0,PG
1962-04-24 00:00:00+00:00,0.2357864379882812,1.3046879768371582,1.324218988418579,1.3046879768371582,0.0,262400.0,PG
1962-04-25 00:00:00+00:00,0.2368453741073608,1.3105469942092896,1.316406011581421,1.3046879768371582,0.0,288000.0,PG
1962-04-26 00:00:00+00:00,0.2336686253547668,1.292968988418579,1.3066409826278689,1.2890629768371582,0.0,384000.0,PG
1962-04-27 00:00:00+00:00,0.2315506637096405,1.28125,1.308593988418579,1.2792969942092896,0.0,352000.0,PG
1962-04-30 00:00:00+00:00,0.2280211448669433,1.261718988418579,1.292968988418579,1.25,0.0,454400.0,PG
1962-05-01 00:00:00+00:00,0.2266089767217636,1.253906011581421,1.2636719942092896,1.234375,0.0,665600.0,PG
1962-05-02 00:00:00+00:00,0.225197285413742,1.246093988418579,1.277343988418579,1.238281011581421,0.0,550400.0,PG
1962-05-03 00:00:00+00:00,0.2287270128726959,1.265625,1.265625,1.25,0.0,448000.0,PG
1962-05-04 00:00:00+00:00,0.2287270128726959,1.265625,1.269531011581421,1.253906011581421,0.0,224000.0,PG
1962-05-07 00:00:00+00:00,0.2322567105293274,1.285156011581421,1.3046879768371582,1.269531011581421,0.0,339200.0,PG
1962-05-08 00:00:00+00:00,0.2273150533437729,1.2578129768371582,1.292968988418579,1.2578129768371582,0.0,307200.0,PG
1962-05-09 00:00:00+00:00,0.2262561023235321,1.2519530057907104,1.265625,1.25,0.0,249600.0,PG
1962-05-10 00:00:00+00:00,0.2241383790969848,1.2402340173721311,1.2578129768371582,1.2363280057907104,0.0,435200.0,PG
1962-05-11 00:00:00+00:00,0.2170789539813995,1.2011719942092896,1.2441409826278689,1.1953129768371582,0.0,563200.0,PG
1962-05-14 00:00:00+00:00,0.2167258709669113,1.199218988418579,1.203125,1.136718988418579,0.0,710400.0,PG
1962-05-15 00:00:00+00:00,0.2227263003587722,1.2324219942092896,1.234375,1.21875,0.0,473600.0,PG
1962-05-16 00:00:00+00:00,0.222373366355896,1.230468988418579,1.246093988418579,1.230468988418579,0.0,480000.0,PG
1962-05-17 00:00:00+00:00,0.2188437581062317,1.2109379768371582,1.2167969942092896,1.203125,0.0,672000.0,PG
1962-05-18 00:00:00+00:00,0.2188437581062317,1.2109379768371582,1.2109379768371582,1.199218988418579,0.0,428800.0,PG
1962-05-21 00:00:00+00:00,0.2213145047426223,1.2246090173721311,1.2265629768371582,1.207031011581421,0.0,198400.0,PG
1962-05-22 00:00:00+00:00,0.2167258709669113,1.199218988418579,1.222656011581421,1.199218988418579,0.0,243200.0,PG
1962-05-23 00:00:00+00:00,0.2117842584848404,1.171875,1.2011719942092896,1.171875,0.0,377600.0,PG
1962-05-24 00:00:00+00:00,0.2100192159414291,1.1621090173721311,1.1933590173721311,1.160156011581421,0.0,627200.0,PG
1962-05-25 00:00:00+00:00,0.2082544714212417,1.152343988418579,1.167968988418579,1.128906011581421,0.0,627200.0,PG
